onset	duration	nwb_table	choice.npy	contrastLeft.npy	contrastRight.npy	feedbackType.npy	feedback_times.npy	firstMovement_times.npy	goCueTrigger_times.npy	goCue_times.npy	intervals_bpod.npy	probabilityLeft.npy	response_times.npy	rewardVolume.npy	stimOff_times.npy	stimOn_times.npy	peakAmplitude.npy
2111.8804973500023	0.8609999999998763	BehavioralEpochs															-0.6660549787989112
2113.084497350002	0.07700000000022555	BehavioralEpochs															-0.01332972967037449
2114.2978490721143	2.3702237500097	trials	-1.0		1.0	1.0	2115.100735442115	2114.895497350002	2114.8168536157145	2114.817530432115	1850.502803	0.2	2115.1006561002496	1.5	2116.1679620421164	2114.8167305121146	
2114.895497350002	1.5630000000001019	BehavioralEpochs															0.9486443686861321
2117.243497350002	0.19299999999975626	BehavioralEpochs															-0.02350120640841169
2117.3625759021174	2.638602171369712	trials	-1.0		0.25	1.0	2118.4447676721184	2118.289497350002	2118.0667756809694	2118.067505402118	1853.835903	0.2	2118.4446755622935	1.5	2119.5010953621195	2118.066605492118	
2118.289497350002	1.7789999999999964	BehavioralEpochs															0.928024868833802
2120.7060748521208	2.360522782406406	trials	1.0	0.125		1.0	2121.5047949721215	2121.2864973500023	2121.1832790535	2121.1841270421214	1856.901302	0.2	2121.50468188318	1.5	2122.5665554521224	2121.183127142121	
2121.2864973500023	0.9739999999997053	BehavioralEpochs															-1.3537552517768745
2122.828497350002	0.9989999999997963	BehavioralEpochs															-0.18860620581864396
2123.7694018221237	2.497138915927735	trials	1.0	1.0		1.0	2124.7111076421247	2124.6104973500023	2124.484612395289	2124.4857635121243	1860.101202	0.2	2124.711015742275	1.5	2125.766468762126	2124.4844303121245	
2124.6104973500023	1.5599999999999454	BehavioralEpochs															-1.711121049227188
2126.963549042127	2.3862197530620506	trials	-1.0		0.125	1.0	2127.780434012128	2127.680497350002	2127.4344525455676	2127.4354018521276	1863.1844019999999	0.2	2127.7803551190227	1.5	2128.8497270721286	2127.4343019621274	
2127.680497350002	0.7580000000002656	BehavioralEpochs															0.8563618000817996
2128.683497350002	1.0830000000000837	BehavioralEpochs															-0.05945252229491871
2130.06577212213	2.835113472171088	trials	-1.0		0.0625	1.0	2131.3382781921314	2131.131497350002	2130.667874346139	2130.6686784921308	1866.7355029999999	0.2	2131.338176822062	1.5	2132.4008385921325	2130.667678592131	
2131.131497350002	0.7910000000001673	BehavioralEpochs															0.5153210341377417
2132.2664973500023	0.6079999999997199	BehavioralEpochs															-0.2222815175629762
2133.6014851821337	2.41601846077765	trials	-1.0		0.25	1.0	2134.4538999321344	2134.3354973500022	2134.149888918509	2134.150963562134	1869.852102	0.2	2134.4537909890496	1.5	2135.5173935721355	2134.149730352134	
2134.3354973500022	1.362999999999829	BehavioralEpochs															0.32985418272267
2136.2014973500022	0.5740000000000691	BehavioralEpochs															0.13452911543652135
2136.721906442137	2.445415665620658	trials	-1.0		1.0	1.0	2137.6124173821377	2137.448497350002	2137.266409484962	2137.2672852321375	1873.001902	0.2	2137.6123114179522	1.5	2138.6672785521387	2137.266252002137	
2137.448497350002	0.15099999999983993	BehavioralEpochs															0.26722492142016563
2137.892497350002	0.7590000000000146	BehavioralEpochs															0.15801614364886518
2138.881497350002	0.625	BehavioralEpochs															-0.054292911080551676
2139.87852408214	3.5542361918828647	trials	-1.0		0.125	1.0	2141.873757872142	2141.7354973500023	2140.599831021139	2140.6009185021408	1877.267302	0.2	2141.87364327526	1.5	2142.932751962143	2140.599651962141	
2141.7354973500023	0.724999999999909	BehavioralEpochs															0.858378678791837
2143.7064973500023	0.3309999999996762	BehavioralEpochs															-0.02056229771483231
2144.135265032144	3.2477343469327025	trials	-1.0		0.125	1.0	2145.8160636021457	2145.6324973500023	2145.034373710286	2145.035208362145	1881.217503	0.2	2145.815981254314	1.5	2146.882890242147	2145.0341751321453	
2145.6324973500023	0.9389999999998508	BehavioralEpochs															0.613169020519706
2148.086803172148	3.179310470960445	trials	-1.0		0.0	1.0	2149.7123072721497	2149.557497350002	2148.6843047641323	2148.6851433321485	1885.100602	0.2	2149.712207502878	1.5	2150.766101882151	2148.6841434321486	
2149.557497350002	0.4960000000000946	BehavioralEpochs															0.7349584240983518
2150.194497350002	1.9420000000000073	BehavioralEpochs															1.8601482605469073
2151.982613552152	3.7347493625866264	trials	-1.0		0.0625	1.0	2154.1554295821543	2153.653497350002	2152.6505218434595	2152.6514466621525	1889.551803	0.2	2154.1553405240406	1.5	2155.2173233821554	2152.6503801021527	
2153.653497350002	1.38799999999992	BehavioralEpochs															0.6944695444174727
2156.430068762156	4.354124128447438	trials	-1.0		0.125	1.0	2159.229088832159	2158.973497350002	2157.049471767818	2157.0504067221573	1894.618603	0.2	2159.2289823439232	1.5	2160.2840833221603	2157.049273502157	
2158.973497350002	0.9819999999999709	BehavioralEpochs															0.6087760062160328
2160.9004973500023	0.18100000000004002	BehavioralEpochs															0.05830256412843937
2161.4024973500022	0.41800000000012005	BehavioralEpochs															0.2304571734144929
2161.5160934421615	2.7333187078661467	trials	-1.0		1.0	1.0	2162.681710202163	2162.512497350002	2162.2994982308537	2162.300348342162	1898.0838019999999	0.2	2162.6816005665182	1.5	2163.7493367621637	2162.299348442162	
2162.512497350002	0.6890000000003056	BehavioralEpochs															1.1028871436574263
2164.7244973500024	0.14399999999977808	BehavioralEpochs															0.10099663572867712
2164.971214562165	3.2960277607830903	trials	-1.0		1.0	1.0	2166.704941172167	2166.5614973500024	2166.4006257340225	2166.4013048721663	1902.101602	0.2	2166.7048281115785	1.5	2167.767168272168	2166.4004716221666	
2165.029497350002	0.8079999999999927	BehavioralEpochs															0.8811332840529076
2166.5614973500024	1.8849999999997635	BehavioralEpochs															1.4744535411844595
2168.990045972169	4.0934452194146616	trials	-1.0	0.0625		-1.0	2170.5262590021707	2170.154497350002	2169.6161524297727	2169.6172499121694	1906.917803	0.2	2170.5252618062427	0.0	2172.5834532621725	2169.6159500421695	
2170.154497350002	0.7809999999999491	BehavioralEpochs															0.6732815240475816
2173.0414973500024	1.0969999999997526	BehavioralEpochs															0.8548263840068557
2173.824295832174	4.924732704723283	trials	-1.0		0.0625	1.0	2177.183126582177	2176.9944973500023	2174.6827011841597	2174.6835432321745	1912.583302	0.2	2177.1830167731273	1.5	2178.2489866521782	2174.6825433321746	
2176.9944973500023	0.669999999999618	BehavioralEpochs															0.4760106255330925
2178.535497350002	0.29700000000002547	BehavioralEpochs															0.06763465315646044
2179.053497350002	0.3760000000002037	BehavioralEpochs															0.07678857668946648
2179.4716310421795	3.761918950526251	trials	-1.0		0.25	1.0	2181.679043612182	2181.442497350002	2180.017233355532	2180.01817638218	1917.067803	0.2	2181.678940401165	1.5	2182.7334714921826	2180.01704316218	
2181.442497350002	0.5579999999999927	BehavioralEpochs															0.3372813091129956
2183.948050022184	2.6677255537524616	trials	1.0	0.25		1.0	2185.054372712185	2184.9274973500023	2184.68255623192	2184.683443142185	1920.450003	0.2	2185.05425937441	1.5	2186.1157665621863	2184.6823765821846	
2184.9274973500023	0.9269999999996799	BehavioralEpochs															-0.9613270196501844
2187.222497350002	0.25600000000031287	BehavioralEpochs															0.10772228770252923
2187.3285786021875	2.953628921253312	trials	-1.0		0.25	1.0	2188.7277053421885	2188.361497350002	2188.0502851802803	2188.051073012188	1924.1164019999999	0.2	2188.7275913536796	1.5	2189.7821665521897	2188.0501064421883	
2188.361497350002	1.0030000000001564	BehavioralEpochs															0.4920901044139896
2190.9584973500023	1.30600000000004	BehavioralEpochs															0.862543901965978
2190.994112012191	4.022723647401108	trials	-1.0		0.125	1.0	2193.4615319121935	2193.211497350002	2192.8835221796357	2192.884356302193	1928.8510019999999	0.2	2193.461425289494	1.5	2194.5168263721944	2192.883323072193	
2193.211497350002	0.831000000000131	BehavioralEpochs															0.5421697373374741
2194.676497350002	0.2820000000001528	BehavioralEpochs															0.16608507888082613
2195.738337542196	4.343852106655049	trials	1.0		0.0625	-1.0	2197.5339579621977	2197.2244973500024	2196.248943432073	2196.2496530721965	1933.916302	0.2	2197.5330582444317	0.0	2199.5821197921996	2196.2487864921964	
2197.2244973500024	0.6149999999997817	BehavioralEpochs															-0.7064038071970344
2200.8184961422007	3.6804231078363046	trials	1.0		0.0625	-1.0	2201.944583522202	2201.6414973500023	2201.4335996699215	2201.4342678922017	1938.333002	0.2	2201.9436025948726	0.0	2203.998844742204	2201.4334346422015	
2201.6414973500023	0.5509999999999309	BehavioralEpochs															-0.5705224139891243
2205.231621452205	7.183768785164375	trials	-1.0		0.125	1.0	2210.853859172211	2206.5074973500023	2205.8998275712843	2205.900554552206	1946.249403	0.2	2210.8537729369023	1.5	2211.915353012212	2205.899654642206	
2206.5074973500023	0.2849999999998545	BehavioralEpochs															0.2198217954003212
2210.7974973500022	1.2570000000000618	BehavioralEpochs															0.7071659506052015
2213.170494152213	2.5281106102520425	trials	-1.0		1.0	1.0	2214.1476964222143	2213.986497350002	2213.799996047173	2213.800797782214	1949.5326029999999	0.2	2214.14759709354	1.5	2215.198591322215	2213.799831212214	
2213.986497350002	0.9570000000003347	BehavioralEpochs															1.123929168834536
2216.4061038922164	6.992456322939233	trials	-1.0		0.0625	1.0	2221.8459598522218	2219.464497350002	2216.9829082908004	2216.983779452217	1957.232503	0.2	2221.8458453744925	1.5	2222.898487922223	2216.982779552217	
2219.464497350002	0.18400000000019645	BehavioralEpochs															0.15270802011076512
2221.7264973500023	0.4179999999996653	BehavioralEpochs															0.7633674286316818
2222.310497350002	0.0500000000001819	BehavioralEpochs															0.005337424717708927
2223.7534973500024	0.7680000000000291	BehavioralEpochs															0.6697681618782667
2224.148262932224	4.601331135547298	trials	-1.0		0.0625	1.0	2227.1889921622274	2226.921497350002	2225.0329683418913	2225.033674382225	1962.583503	0.2	2227.1888815245543	1.5	2228.249552762228	2225.0328411322253	
2226.921497350002	0.43800000000010186	BehavioralEpochs															0.4183470601693102
2228.160497350002	0.1910000000002583	BehavioralEpochs															0.013703310595360563
2229.4878955822296	2.9952257809195544	trials	1.0	0.125		1.0	2230.934017622231	2230.7894973500024	2230.2153011146897	2230.2159561022304	1966.3170029999999	0.8	2230.9339065802187	1.5	2231.983079372232	2230.21515618223	
2230.7894973500024	0.5849999999995816	BehavioralEpochs															-1.0240479799187483
2232.9404973500023	0.2689999999997781	BehavioralEpochs															0.14864191886425715
2233.2048238522334	3.2448330538700247	trials	1.0	0.0625		1.0	2234.901754142235	2234.669497350002	2233.815029504001	2233.816262702234	1970.2835029999999	0.8	2234.901639568259	1.5	2235.949582682236	2233.814896172234	
2234.669497350002	0.555000000000291	BehavioralEpochs															-0.5256324237985837
2237.1704605822374	13.561108881514429	trials	1.0	0.0		1.0	2249.154062102249	2237.8534973500023	2237.86516605754	2237.865857702238	1984.565302	0.8	2249.1539550298266	1.5	2250.23148768225	2237.865024452238	
2237.8534973500023	0.6469999999999345	BehavioralEpochs															0.24991951855253092
2248.587497350002	0.7029999999999745	BehavioralEpochs															-0.5515702001547425
2252.000177462252	2.9993251448863703	trials	1.0	0.125		1.0	2253.4321009222535	2253.229497350002	2252.6990826224715	2252.7000408022527	1988.833203	0.8	2253.4319880337243	1.5	2254.4993941822545	2252.6989409122525	
2253.229497350002	0.47400000000016007	BehavioralEpochs															-0.4127908953277597
2255.384497350002	0.5300000000002001	BehavioralEpochs															0.8146217462609684
2255.724804962256	2.824411245740066	trials	1.0	0.25		1.0	2256.983212442257	2256.8624973500023	2256.664907706843	2256.6656775322567	1992.382903	0.8	2256.9831086358163	1.5	2258.049139172258	2256.6647442922567	
2256.8624973500023	0.4580000000000837	BehavioralEpochs															-0.9125604009144581
2259.287115362259	6.744077918385756	trials	1.0		0.0625	-1.0	2263.4555984722633	2263.198497350002	2259.781420853383	2259.7822991722596	1999.864803	0.8	2263.4548616607785	0.0	2265.5311242322655	2259.7812992722597	
2263.198497350002	0.5760000000000218	BehavioralEpochs															-0.8302706893047116
2266.786598672267	12.179165748591913	trials	-1.0	0.0625		-1.0	2276.3968042222764	2276.230497350002	2267.3159014427606	2267.3165456722672	2012.799302	0.8	2276.3958489693227	0.0	2278.4656639822783	2267.3157124222676	
2276.230497350002	8.271999999999935	BehavioralEpochs															1.7773384491792967
2279.7722666422796	8.19326517930449	trials	1.0	0.125		1.0	2286.3921379222866	2285.9814973500024	2283.6810963066814	2283.6820756222837	2021.799003	0.8	2286.3920168800614	1.5	2287.4654639122873	2283.6809757322835	
2284.7974973500022	0.07200000000011642	BehavioralEpochs															-0.007992186404010226
2285.9814973500024	3.30199999999968	BehavioralEpochs															-1.8162592378997715
2288.7562348222887	2.9592251509284324	trials	-1.0		1.0	1.0	2290.1502620722904	2289.8244973500023	2289.5810412750034	2289.58198557229	2025.548902	0.8	2290.1501457272825	1.5	2291.2154555422912	2289.5809190122895	
2289.8244973500023	5.519999999999982	BehavioralEpochs															-5.018481212379243
2292.4656638422925	8.881992313032697	trials	1.0		0.0625	-1.0	2298.7848985222986	2298.2804973500024	2295.864098015308	2295.864923882296	2035.181003	0.8	2298.784127377716	0.0	2300.847525572301	2295.863923982296	
2297.1154973500024	0.26299999999991996	BehavioralEpochs															0.014493986671368475
2298.2804973500024	0.7329999999997199	BehavioralEpochs															-0.41234438910572635
2302.156861292302	3.0237219091918632	trials	-1.0		0.125	1.0	2303.6162486723038	2303.290497350002	2302.682064576721	2302.682842022303	2039.013903	0.8	2303.616170418259	1.5	2304.6804755723047	2302.6819421123027	
2303.290497350002	1.6310000000003129	BehavioralEpochs															0.6651112420852314
2305.921084832306	5.327524896133127	trials	1.0	0.0625		1.0	2309.6836085423097	2308.2314973500024	2307.932293098374	2307.933116942308	2045.081903	0.8	2309.6835002958373	1.5	2310.748535372311	2307.9320837123078	
2306.270497350002	0.6170000000001892	BehavioralEpochs															-0.48658733744514393
2308.2314973500024	0.6619999999998072	BehavioralEpochs															-0.259276931063539
2309.6134973500025	0.2719999999999345	BehavioralEpochs															-0.03763236039333151
2310.4594973500025	0.5960000000000036	BehavioralEpochs															-0.5366837269201028
2312.003809832312	7.661283915105287	trials	1.0	0.0625		1.0	2318.104566362318	2317.8444973500023	2312.6139162759873	2312.614748732313	2053.4983030000003	0.8	2318.1044742648423	1.5	2319.165060302319	2312.6137821623124	
2317.8444973500023	0.4130000000000109	BehavioralEpochs															-0.2800430125257094
2319.3434973500025	1.0299999999997453	BehavioralEpochs															-0.574557029645689
2320.4447989823207	2.5035079755534753	trials	1.0	1.0		1.0	2321.3852049323214	2321.243497350002	2321.0640004602756	2321.064636992321	2056.7815020000003	0.8	2321.385101226702	1.5	2322.4482319523227	2321.063837072321	
2321.243497350002	0.555000000000291	BehavioralEpochs															-0.8300491865061872
2322.5394973500024	1.2669999999998254	BehavioralEpochs															-1.887907552342881
2323.700106752324	2.4814353351330283	trials	1.0	0.25		1.0	2324.6131154423247	2324.4744973500024	2324.29721477376	2324.297946962324	2060.0147020000004	0.8	2324.613019016214	1.5	2325.681441932326	2324.2971137123245	
2324.4744973500024	0.5889999999999418	BehavioralEpochs															-0.5686087607874697
2325.7564973500025	0.08499999999958163	BehavioralEpochs															0.026673546098550105
2326.194497350002	0.9169999999999163	BehavioralEpochs															-0.803441891311536
2326.932250172327	2.9814236435313433	trials	1.0	0.125		1.0	2328.3459421223283	2328.0754973500025	2327.797256451807	2327.7978969323276	2063.746802	0.8	2328.3458604343764	1.5	2329.4135686823292	2327.797063682328	
2328.0754973500025	0.6909999999998035	BehavioralEpochs															-0.35092047321757036
2330.6611772423307	7.803440469725501	trials	1.0		0.125	-1.0	2335.893153992336	2335.154497350002	2331.3984808771206	2331.3995367323314	2072.2977020000003	0.8	2335.892103029966	0.0	2337.964613492338	2331.3983035223314	
2335.154497350002	0.2290000000002692	BehavioralEpochs															-0.19083137485790758
2335.6284973500024	0.2660000000000764	BehavioralEpochs															-0.06973316670945451
2337.8264973500022	0.23900000000003274	BehavioralEpochs															-0.157309208375068
2339.2375195223394	4.8104397959496055	trials	1.0	0.0		1.0	2342.4894609623425	2342.0454973500023	2340.0968260953355	2340.09776682234	2077.8810030000004	0.8	2342.4893443961532	1.5	2343.5479551023436	2340.09670026234	
2339.466497350002	0.11599999999998545	BehavioralEpochs															-0.02639748554736343
2342.0454973500023	0.5599999999999454	BehavioralEpochs															-0.29210344630246254
2343.049497350002	0.07799999999997453	BehavioralEpochs															-0.011617084273495948
2343.9144973500024	0.9329999999999927	BehavioralEpochs															-0.9773168407115236
2344.810662152345	24.56938246334903	trials	1.0	0.0625		1.0	2367.8165280023677	2346.0664973500025	2345.5635676824736	2345.5643867723456	2103.212902	0.8	2367.8164311308738	1.5	2368.879988312369	2345.5634535323456	
2346.0664973500025	0.4479999999998654	BehavioralEpochs															-0.1367436341319035
2349.1794973500023	0.09900000000016007	BehavioralEpochs															0.013418332937249033
2354.466497350002	0.23200000000042564	BehavioralEpochs															0.1853966897951409
2367.0614973500024	1.0279999999997926	BehavioralEpochs															-0.3235907894282377
2368.3604973500023	0.4119999999998072	BehavioralEpochs															-0.10489668374066241
2370.2713491623704	4.426144600740827	trials	1.0	1.0		1.0	2373.138595742373	2372.9764973500023	2372.797872908829	2372.798763062373	2108.530303	0.8	2373.138476110113	1.5	2374.197456512374	2372.7976631723727	
2370.5854973500022	0.4050000000002001	BehavioralEpochs															0.021335481929043
2371.212497350002	0.7100000000000364	BehavioralEpochs															0.33529522745783424
2372.9764973500023	0.44399999999996	BehavioralEpochs															-0.654736305093877
2374.5574973500024	0.49499999999989086	BehavioralEpochs															-0.22113262654227128
2375.4506978423756	7.463567377697927	trials	1.0	0.0625		1.0	2381.354940692381	2381.163497350002	2376.1798042290397	2376.180724832376	2116.747002	0.8	2381.354849560251	1.5	2382.4141680923826	2376.1796916023764	
2381.163497350002	0.45299999999997453	BehavioralEpochs															-0.5133540194022999
2381.9864973500025	3.201000000000022	BehavioralEpochs															-1.8057921344063743
2383.7250703223835	4.022320943206978	trials	1.0	0.25		1.0	2386.191490322386	2386.0744973500023	2385.8796799339	2385.880621412386	2121.5801030000002	0.8	2386.191381324372	1.5	2387.2472847323875	2385.879488192386	
2386.0744973500023	0.555000000000291	BehavioralEpochs															-0.9147525210467506
2387.1874973500026	0.5059999999998581	BehavioralEpochs															-0.059335666936590314
2388.5110916723884	2.3030236662434618	trials	1.0	1.0		1.0	2389.2576836723892	2389.1624973500025	2388.996196236125	2388.996943082389	2124.646802	0.8	2389.257598695331	1.5	2390.3140446923903	2388.996009842389	
2389.1624973500025	0.5160000000000764	BehavioralEpochs															-1.1628216707218826
2391.5575203323915	2.573030739766182	trials	1.0	1.0		1.0	2392.5720188723926	2392.4524973500024	2392.2962282963795	2392.2968797223925	2127.9632030000002	0.8	2392.571931268725	1.5	2393.630446352394	2392.2960798023923	
2392.4524973500024	0.54300000000012	BehavioralEpochs															-0.8176289677762725
2394.867056012395	12.296682977429555	trials	1.0	0.0625		1.0	2405.606115332406	2401.6334973500025	2396.5297669618567	2396.5304896523967	2140.996302	0.8	2405.6060267318117	1.5	2406.6636762324065	2396.5295564123967	
2395.0324973500024	0.8009999999999309	BehavioralEpochs															-0.5343196774059606
2401.6334973500025	0.36400000000003274	BehavioralEpochs															-0.1440333464549326
2402.2974973500022	0.5880000000001928	BehavioralEpochs															0.10049646520275246
2403.2554973500023	0.40099999999983993	BehavioralEpochs															0.35680588932325463
2404.9384973500023	0.8409999999998945	BehavioralEpochs															-0.5534966203981639
2406.9994973500025	1.413000000000011	BehavioralEpochs															0.6476772353767615
2408.000842502408	63.513155624360024	trials	0.0		0.125	-1.0	2469.014707172469	2451.9894973500022	2409.0125497282343	2409.0133745724092	2205.3461020000004	0.8	2469.0139782710985	0.0	2472.5616191124727	2409.0124413324093	
2435.4474973500023	0.10400000000026921	BehavioralEpochs															0.021132787949170506
2451.6424973500025	0.1619999999998072	BehavioralEpochs															-0.015945031538251442
2451.9894973500022	1.0660000000002583	BehavioralEpochs															-0.22580193586924224
2453.8574973500026	0.29999999999972715	BehavioralEpochs															-0.017067099951702858
2468.7234973500026	0.17599999999993088	BehavioralEpochs															0.07957227321827531
2469.7134973500024	0.19099999999980355	BehavioralEpochs															0.017157702583517676
2472.706304642473	3.0721434745692022	trials	-1.0		1.0	1.0	2474.2021217124743	2474.0054973500023	2473.3451130585822	2473.345974002473	2209.6105030000003	0.8	2474.2020243481315	1.5	2475.2784140724752	2472.779597312473	
2474.0054973500023	3.480000000000018	BehavioralEpochs															-1.0861801592324127
2476.5348550824765	3.411315427440968	trials	1.0	1.0		1.0	2478.3672718224784	2478.2434973500026	2478.0293605269676	2478.030272192478	2213.7782030000003	0.8	2478.3671617575797	1.5	2479.4461639224796	2478.029238962478	
2478.2434973500026	0.49399999999968713	BehavioralEpochs															-0.8468688895802643
2479.096497350002	0.2880000000000109	BehavioralEpochs															-0.07641970637973827
2480.7154703124806	2.5293326164301106	trials	1.0	1.0		1.0	2481.681273722482	2481.5284973500025	2481.3616778790465	2481.3625722624815	2217.0768030000004	0.8	2481.6811816201757	1.5	2482.744734032483	2481.3615390324812	
2481.5284973500025	0.41600000000016735	BehavioralEpochs															-0.6587779135002165
2482.4184973500023	0.16800000000012005	BehavioralEpochs															-0.04822779111259479
2483.997508742484	2.5321313220797492	trials	1.0	0.125		1.0	2484.962112272485	2484.7994973500026	2484.5296149042733	2484.5305221024846	2220.3616020000004	0.8	2484.962019911523	1.5	2486.029572182486	2484.5293888824845	
2484.7994973500026	0.3439999999995962	BehavioralEpochs															-0.48530998975383
2487.0274973500022	0.3010000000003856	BehavioralEpochs															-0.1264774094307768
2487.2833467924875	2.512606997527655	trials	1.0	1.0		1.0	2488.226552462488	2488.0924973500023	2487.911448041769	2487.912483872488	2223.627902	0.8	2488.2264486682993	1.5	2489.2959121824892	2487.911283992488	
2488.0924973500023	1.0950000000002547	BehavioralEpochs															-0.6824967289923052
2490.5513532924906	2.3943167731131325	trials	1.0	1.0		1.0	2491.3775706624915	2491.2824973500024	2491.1449567071463	2491.145793842491	2226.777603	0.8	2491.3774580445915	1.5	2492.4455638524923	2491.144793942491	
2491.2824973500024	0.5399999999999636	BehavioralEpochs															-1.3878998221218808
2493.1874973500026	0.45100000000002183	BehavioralEpochs															-0.2911410151085079
2493.703071422494	2.958225885357024	trials	1.0	0.25		1.0	2495.090699312495	2494.9114973500023	2494.727879350589	2494.728735512495	2230.493203	0.8	2495.0905821565216	1.5	2496.161225582496	2494.7277689424945	
2494.9114973500023	0.4410000000002583	BehavioralEpochs															-0.5450859580733436
2496.0364973500023	0.9050000000002001	BehavioralEpochs															-0.36749710068380637
2497.4155001424974	2.6971198515229844	trials	1.0	1.0		1.0	2498.5364213724984	2498.3014973500026	2498.1458047054184	2498.146760342498	2233.944503	0.8	2498.5363071452657	1.5	2499.6126137424994	2498.1456271224984	
2498.3014973500026	0.5119999999997162	BehavioralEpochs															-0.4720979773740055
2500.7464973500023	0.6710000000002765	BehavioralEpochs															-0.3644516763558272
2500.8662217025008	2.946325417526168	trials	1.0	1.0		1.0	2502.2429506825024	2501.9744973500024	2501.928029781415	2501.929015412502	2237.6444030000002	0.8	2502.2428321766324	1.5	2503.312543712503	2501.9279155225017	
2501.9744973500024	0.88799999999992	BehavioralEpochs															-0.6603542790867323
2503.1434973500022	0.4260000000003856	BehavioralEpochs															-0.18931762438955957
2504.2254973500026	0.12799999999970169	BehavioralEpochs															-0.02636021696196167
2504.5830499825047	12.061306362296364	trials	1.0		0.0625	-1.0	2514.068201372514	2513.8744973500025	2505.0947544101055	2505.095632052505	2250.476102	0.8	2514.06743204757	0.0	2516.1442937425163	2505.094565492505	
2513.8744973500025	0.6799999999998363	BehavioralEpochs															-0.4628673511708712
2517.4669614625177	45.911526921000586	trials	1.0	0.0625		1.0	2561.8058937925616	2561.0584973500027	2518.179066502165	2518.179823502518	2297.209902	0.8	2561.805775253252	1.5	2562.878453192563	2518.178923592518	
2561.0584973500027	3.3089999999997417	BehavioralEpochs															0.5788045709864491
2564.4691941025644	2.424439004755186	trials	1.0	1.0		1.0	2565.3359074225655	2565.2244973500024	2564.9939021113	2564.994641552565	2300.725002	0.8	2565.335807329876	1.5	2566.3935349825665	2564.993741642565	
2565.2244973500024	0.5050000000001091	BehavioralEpochs															-1.0602941918171496
2567.6500426525677	56.81072570798915	trials	-1.0	0.25		-1.0	2621.903983382622	2576.8604973500023	2568.178246592039	2568.1789230925683	2358.291702	0.8	2621.9032472859526	0.0	2623.960677692624	2568.178123172568	
2576.8604973500023	0.8100000000004002	BehavioralEpochs															0.24418749702840614
2621.6874973500026	0.2680000000000291	BehavioralEpochs															0.04660975815602342
2622.5894973500026	0.17299999999977445	BehavioralEpochs															0.055217477682447225
2625.6516752426255	3.6923186382255153	trials	-1.0	0.125		-1.0	2626.780262372627	2626.4124973500025	2626.2262776762623	2626.2269510426263	2363.174903	0.8	2626.7793800188388	0.0	2628.843955982629	2626.226151122626	
2626.4124973500025	1.262000000000171	BehavioralEpochs															0.3030678644150271
2628.9174973500026	1.70699999999988	BehavioralEpochs															3.312392871101963
2630.12829420263	7.014547550700627	trials	-1.0	0.25		-1.0	2634.581515502635	2634.4834973500024	2631.1763010081213	2631.177222632631	2370.9737020000002	0.8	2634.580523114281	0.0	2636.6427426926366	2631.1760894126314	
2634.4834973500024	3.4450000000001637	BehavioralEpochs															6.3200279545444005
2637.952745012638	5.024549147466132	trials	-1.0	0.125		-1.0	2640.4281307826404	2640.2304973500027	2639.3768580922615	2639.3778358226396	2376.8081030000003	0.8	2640.4271677387246	0.0	2642.4772591826427	2639.3767359326393	
2638.3924973500025	0.3020000000001346	BehavioralEpochs															0.1291965953488443
2640.2304973500027	5.755000000000109	BehavioralEpochs															3.0383007342248334
2643.7527982826437	8.072973094972895	trials	-1.0	0.0625		-1.0	2649.2673801026494	2648.7454973500026	2646.542722506639	2646.5433858626466	2385.656503	0.8	2649.2663461549687	0.0	2651.3256742526514	2646.5425526126464	
2647.5454973500027	0.2669999999998254	BehavioralEpochs															0.08680625980548484
2648.7454973500026	0.8780000000001564	BehavioralEpochs															0.2947960863524486
2650.4224973500027	0.14199999999982538	BehavioralEpochs															0.06249358488065582
2651.2414973500026	0.10799999999971988	BehavioralEpochs															0.027623997598766437
2652.0804973500026	1.3049999999998363	BehavioralEpochs															0.25357187169913686
2652.6463755026525	3.147408211030779	trials	-1.0		1.0	1.0	2654.238182972654	2654.1234973500027	2653.8939779646457	2653.894650662654	2389.624502	0.8	2654.2380786436865	1.5	2655.2937440726555	2653.893817412654	
2654.1234973500027	1.4299999999998363	BehavioralEpochs															1.4511021599863057
2655.8954973500026	2.762000000000171	BehavioralEpochs															-5.144687057931435
2656.5685832426566	7.073771697863322	trials	-1.0		1.0	1.0	2662.077432302662	2661.3904973500025	2659.242609211811	2659.2435823826595	2397.473003	0.8	2662.07733674164	1.5	2663.142292472663	2659.2424824926593	
2661.3904973500025	2.869999999999891	BehavioralEpochs															1.046746356038966
2664.4673599526645	62.994471703806994	trials	0.0	0.0		-1.0	2724.962876462725	2672.0854973500027	2664.960363620807	2664.961177232665	2461.292003	0.8	2724.9618100553216	0.0	2727.6743386227276	2664.960243992665	
2670.4244973500026	0.14800000000013824	BehavioralEpochs															0.04209009037566602
2672.0854973500027	0.4490000000000691	BehavioralEpochs															0.21591676695300066
2673.3584973500024	0.20200000000022555	BehavioralEpochs															-0.10450626391826745
2674.4724973500024	0.1410000000000764	BehavioralEpochs															0.045614700992302915
2678.9204973500027	0.35099999999965803	BehavioralEpochs															0.07279852325382308
2683.387497350003	0.3149999999995998	BehavioralEpochs															-0.07648518092895529
2684.0984973500026	0.8159999999998035	BehavioralEpochs															0.2469047193507663
2727.4824973500026	0.7089999999998327	BehavioralEpochs															0.9412111362331075
